Entity Name,Aggregator Internal Id,Aggregator Name,AggregatorCode,MID,Merchant Internal Id,Merchant Name,SID,Merchant Store Internal Id,CMM Merchant Store Internal Id,Merchant Store Legal Name,Store Name,TerminalID,ARN,RRN Number,CardNumber,Auth Code,Payment Date,Transaction Date,BatchNumber,Transaction Type,CardScheme,Card Type,DCC,Txn Currency,Txn Currency Amount,Store Base Currency,Store Base Currency Amount,MSF,VAT,Total Amount Settled,Interchange Fee,Destination
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1009309,200000000000,4992********5313,A0831552,18-12-2024 01:38,17-12-2024 05:23,B20241217,REVERSAL,VISA,CREDIT,N,BHD,149.156,AED,1454.271,10.18,0,1444.091,7.271,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1009310,200000000000,5238********0767,A8323480,20-10-2025 01:30,19-10-2025 04:03,B20251019,REVERSAL,MASTERCARD,CREDIT,N,OMR,280.777,AED,2681.42,18.77,0,2662.65,14.748,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1009311,200000000000,3735********1455,A2157134,10-01-2025 00:39,09-01-2025 20:38,B20250109,REVERSAL,AMEX,CREDIT,N,OMR,451.884,AED,4315.492,30.208,0,4285.284,28.051,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1009312,200000000000,4068********8601,A4619247,06-06-2025 17:02,05-06-2025 22:57,B20250605,REVERSAL,VISA,PREPAID,N,OMR,277.352,AED,2648.712,18.541,0,2630.171,13.244,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1009313,200000000000,5543********7604,A1225832,15-03-2025 05:25,14-03-2025 06:18,B20250314,REVERSAL,MASTERCARD,PREPAID,N,OMR,297.96,AED,2845.518,19.919,0,2825.599,15.65,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1009314,200000000000,3700********9898,A0659129,03-05-2025 08:06,02-05-2025 10:17,B20250502,REVERSAL,AMEX,PREPAID,N,BHD,674.766,AED,6578.968,46.053,0,6532.915,42.763,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1009315,200000000000,4673********9046,A0623493,12-03-2025 23:11,12-03-2025 10:02,B20250312,SALE,VISA,DEBIT,N,BHD,360.243,AED,3512.369,52.686,0,3459.683,35.124,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1009316,200000000000,5164********6050,A6140519,07-02-2025 05:25,06-02-2025 15:59,B20250206,SALE,MASTERCARD,DEBIT,Y,BHD,443.352,AED,4322.682,64.84,3.242,4254.6,47.55,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1009317,200000000000,3494********1316,A4486538,31-12-2024 03:37,30-12-2024 13:43,B20241230,SALE,AMEX,DEBIT,Y,BHD,106.843,AED,1041.719,15.626,0,1026.093,13.542,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1009318,200000000000,4332********0846,A1198370,20-06-2025 12:39,20-06-2025 01:59,B20250620,SALE,VISA,CREDIT,N,OMR,308.948,AED,2950.453,44.257,2.213,2903.983,29.505,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1009319,200000000000,5114********3672,A5997517,26-10-2025 01:21,25-10-2025 01:47,B20251025,SALE,MASTERCARD,CREDIT,N,USD,888.515,AED,3265.293,48.979,2.449,3213.865,35.918,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1009320,200000000000,3440********3884,A4727035,07-04-2025 18:05,06-04-2025 19:46,B20250406,SALE,AMEX,CREDIT,Y,AED,1378.25,AED,1378.25,20.674,0,1357.576,17.917,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1009321,200000000000,4686********7858,A4748318,02-02-2025 11:45,01-02-2025 19:29,B20250201,SALE,VISA,PREPAID,Y,OMR,460.501,AED,4397.785,65.967,0,4331.818,43.978,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1009322,200000000000,5339********8355,A2280032,10-12-2025 07:31,09-12-2025 15:36,B20251209,SALE,MASTERCARD,PREPAID,N,BHD,286.857,AED,2796.856,41.953,2.098,2752.805,30.765,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1009323,200000000000,3736********0454,A7330111,05-05-2025 12:16,05-05-2025 08:43,B20250505,SALE,AMEX,PREPAID,N,AED,680.003,AED,680.003,10.2,0.51,669.293,8.84,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1009324,200000000000,4645********6567,A9687190,01-10-2025 20:37,01-10-2025 11:59,B20251001,REFUND,VISA,DEBIT,Y,OMR,414.957,AED,3962.839,27.74,0,3935.099,19.814,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1009325,200000000000,5379********1460,A4998330,04-06-2025 17:35,04-06-2025 03:15,B20250604,REFUND,MASTERCARD,DEBIT,Y,AED,1686.855,AED,1686.855,11.808,0.59,1674.457,9.278,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1009326,200000000000,3786********3376,A5179142,16-08-2025 12:15,16-08-2025 03:24,B20250816,REFUND,AMEX,DEBIT,N,AED,1944.988,AED,1944.988,13.615,0,1931.373,12.642,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1009327,200000000000,4528********3065,A3226640,14-06-2025 00:09,13-06-2025 23:44,B20250613,REFUND,VISA,CREDIT,Y,USD,16.659,AED,61.222,0.429,0,60.793,0.306,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1009328,200000000000,5482********9531,A6614266,08-08-2025 04:53,07-08-2025 15:30,B20250807,REFUND,MASTERCARD,CREDIT,N,BHD,557.531,AED,5435.927,38.051,0,5397.876,29.898,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1009329,200000000000,3702********9463,A6567166,05-06-2025 21:54,05-06-2025 16:08,B20250605,REFUND,AMEX,CREDIT,Y,OMR,120.841,AED,1154.032,8.078,0.404,1145.55,7.501,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1009330,200000000000,4342********2161,A2873590,30-10-2025 11:10,30-10-2025 07:16,B20251030,REFUND,VISA,PREPAID,Y,OMR,45.075,AED,430.466,3.013,0,427.453,2.152,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1009331,200000000000,5383********5299,A5156123,10-09-2025 20:30,09-09-2025 21:05,B20250909,REFUND,MASTERCARD,PREPAID,N,AED,1051.645,AED,1051.645,7.362,0,1044.283,5.784,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1009332,200000000000,3784********1671,A2431867,15-07-2025 19:13,15-07-2025 06:13,B20250715,REFUND,AMEX,PREPAID,Y,USD,204.964,AED,753.243,5.273,0.264,747.706,4.896,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1009333,200000000000,4799********7858,A8636482,16-12-2025 17:11,16-12-2025 16:44,B20251216,REVERSAL,VISA,DEBIT,N,OMR,299.148,AED,2856.863,19.998,0,2836.865,14.284,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1009334,200000000000,5306********4391,A2909613,31-07-2025 16:35,31-07-2025 12:18,B20250731,REVERSAL,MASTERCARD,DEBIT,Y,AED,2060.021,AED,2060.021,14.42,0.721,2044.88,11.33,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN1009335,200000000000,3418********6325,A1037252,07-04-2025 20:32,07-04-2025 09:17,B20250407,REVERSAL,AMEX,DEBIT,Y,BHD,59.545,AED,580.564,4.064,0.203,576.297,3.774,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN1009336,200000000000,4156********0774,A7918078,26-01-2025 11:35,26-01-2025 01:58,B20250126,REVERSAL,VISA,CREDIT,N,USD,384.045,AED,1411.365,9.88,0.494,1400.991,7.057,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN1009337,200000000000,5524********2791,A8798793,09-03-2025 11:06,08-03-2025 17:30,B20250308,REVERSAL,MASTERCARD,CREDIT,N,AED,1376.582,AED,1376.582,9.636,0,1366.946,7.571,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN1009338,200000000000,3797********6151,A7767032,17-07-2025 16:57,16-07-2025 19:33,B20250716,REVERSAL,AMEX,CREDIT,Y,AED,2310.58,AED,2310.58,16.174,0,2294.406,15.019,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1009339,200000000000,4411********6860,A5458436,29-10-2025 15:12,29-10-2025 00:42,B20251029,REVERSAL,VISA,PREPAID,Y,OMR,560.349,AED,5351.333,37.459,0,5313.874,26.757,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1009340,200000000000,5132********6034,A0270250,10-01-2025 00:27,09-01-2025 10:28,B20250109,REVERSAL,MASTERCARD,PREPAID,N,AED,1089.775,AED,1089.775,7.628,0.381,1081.766,5.994,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1009341,200000000000,3465********2497,A3501782,07-10-2025 20:31,06-10-2025 22:03,B20251006,REVERSAL,AMEX,PREPAID,Y,USD,658.341,AED,2419.403,16.936,0.847,2401.62,15.726,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1009342,200000000000,4908********5068,A2522930,14-10-2025 02:01,13-10-2025 12:39,B20251013,SALE,VISA,DEBIT,N,AED,162.967,AED,162.967,2.445,0.122,160.4,1.63,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1009343,200000000000,5249********5889,A4665038,13-11-2025 01:04,12-11-2025 19:18,B20251112,SALE,MASTERCARD,DEBIT,N,AED,1136.422,AED,1136.422,17.046,0.852,1118.524,12.501,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1009344,200000000000,3707********3316,A1664382,28-10-2025 14:42,27-10-2025 18:41,B20251027,SALE,AMEX,DEBIT,N,OMR,434.26,AED,4147.183,62.208,3.11,4081.865,53.913,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1009345,200000000000,4331********6919,A6594454,24-07-2025 11:41,23-07-2025 14:29,B20250723,SALE,VISA,CREDIT,N,OMR,32.026,AED,305.848,4.588,0,301.26,3.058,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1009346,200000000000,5266********4491,A6908650,09-01-2025 23:15,09-01-2025 22:51,B20250109,SALE,MASTERCARD,CREDIT,N,BHD,67.055,AED,653.786,9.807,0.49,643.489,7.192,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1009347,200000000000,3785********2718,A5348595,20-07-2025 16:42,19-07-2025 18:49,B20250719,SALE,AMEX,CREDIT,N,AED,343.339,AED,343.339,5.15,0.258,337.931,4.463,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1009348,200000000000,4343********8101,A0550558,15-06-2025 17:03,15-06-2025 15:01,B20250615,SALE,VISA,PREPAID,N,OMR,21.928,AED,209.412,3.141,0,206.271,2.094,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1009349,200000000000,5466********0781,A0197597,11-10-2025 15:05,11-10-2025 00:54,B20251011,SALE,MASTERCARD,PREPAID,N,OMR,209.931,AED,2004.841,30.073,1.504,1973.264,22.053,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1009350,200000000000,3464********6182,A6771575,30-03-2025 13:07,29-03-2025 19:21,B20250329,SALE,AMEX,PREPAID,N,AED,1021.021,AED,1021.021,15.315,0.766,1004.94,13.273,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN1009351,200000000000,4003********4634,A7772613,09-11-2025 01:17,08-11-2025 03:43,B20251108,REFUND,VISA,DEBIT,N,BHD,48.964,AED,477.399,3.342,0.167,473.89,2.387,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN1009352,200000000000,5401********3261,A6084137,30-11-2025 13:34,30-11-2025 01:25,B20251130,REFUND,MASTERCARD,DEBIT,N,BHD,128.781,AED,1255.615,8.789,0,1246.826,6.906,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN1009353,200000000000,3456********3300,A0254855,26-10-2025 07:40,26-10-2025 04:41,B20251026,REFUND,AMEX,DEBIT,N,AED,236.084,AED,236.084,1.653,0,234.431,1.535,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN1009354,200000000000,4157********5724,A6813648,25-05-2025 02:50,24-05-2025 05:18,B20250524,REFUND,VISA,CREDIT,N,OMR,374.519,AED,3576.656,25.037,0,3551.619,17.883,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN1009355,200000000000,5373********4353,A4376059,18-05-2025 06:38,17-05-2025 23:23,B20250517,REFUND,MASTERCARD,CREDIT,N,OMR,290.705,AED,2776.233,19.434,0.972,2755.827,15.269,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN1009356,200000000000,3778********9597,A8988700,20-02-2025 22:43,20-02-2025 05:22,B20250220,REFUND,AMEX,CREDIT,N,OMR,205.468,AED,1962.219,13.736,0.687,1947.796,12.754,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN1009357,200000000000,4884********6436,A2674783,25-12-2024 09:29,24-12-2024 14:53,B20241224,REFUND,VISA,PREPAID,N,AED,1340.64,AED,1340.64,9.384,0.469,1330.787,6.703,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN1009358,200000000000,5128********3975,A4825469,31-07-2025 11:07,30-07-2025 14:55,B20250730,REFUND,MASTERCARD,PREPAID,N,OMR,387.363,AED,3699.317,25.895,1.295,3672.127,20.346,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN1009359,200000000000,3498********0038,A8857458,22-01-2025 06:26,22-01-2025 03:44,B20250122,REFUND,AMEX,PREPAID,N,AED,184.468,AED,184.468,1.291,0,183.177,1.199,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN1009360,200000000000,4849********9033,A1073049,21-11-2025 21:33,21-11-2025 02:02,B20251121,REVERSAL,VISA,DEBIT,N,BHD,591.754,AED,5769.601,40.387,0,5729.214,28.848,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN1009361,200000000000,5242********3445,A6944187,26-09-2025 21:06,26-09-2025 00:49,B20250926,REVERSAL,MASTERCARD,DEBIT,N,BHD,477.915,AED,4659.671,32.618,1.631,4625.422,25.628,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN1009362,200000000000,3482********8799,A1574220,07-04-2025 16:55,07-04-2025 02:19,B20250407,REVERSAL,AMEX,DEBIT,N,AED,839.525,AED,839.525,5.877,0.294,833.354,5.457,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN1009363,200000000000,4302********2670,A0646151,19-09-2025 23:39,19-09-2025 06:00,B20250919,REVERSAL,VISA,CREDIT,N,AED,1000.012,AED,1000.012,7,0,993.012,5,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN1009364,200000000000,5175********3107,A4685677,13-04-2025 00:42,12-04-2025 02:38,B20250412,REVERSAL,MASTERCARD,CREDIT,N,OMR,372.126,AED,3553.803,24.877,0,3528.926,19.546,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN1009365,200000000000,3433********7622,A3316611,21-10-2025 00:54,20-10-2025 04:41,B20251020,REVERSAL,AMEX,CREDIT,N,OMR,178.822,AED,1707.75,11.954,0.598,1695.198,11.1,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN1009366,200000000000,4226********2233,A9830040,14-04-2025 04:16,13-04-2025 06:37,B20250413,REVERSAL,VISA,PREPAID,N,AED,256.15,AED,256.15,1.793,0,254.357,1.281,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN1009367,200000000000,5145********9349,A0174373,27-07-2025 16:30,27-07-2025 05:53,B20250727,REVERSAL,MASTERCARD,PREPAID,N,OMR,208.273,AED,1989.007,13.923,0.696,1974.388,10.94,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN1009368,200000000000,3733********0307,A6797756,08-04-2025 13:15,08-04-2025 05:54,B20250408,REVERSAL,AMEX,PREPAID,N,BHD,391.307,AED,3815.243,26.707,0,3788.536,24.799,DOMESTIC
ACQ,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN1009369,200000000000,4417********9337,A7848651,31-08-2025 10:54,31-08-2025 00:25,B20250831,SALE,VISA,DEBIT,N,BHD,133.56,AED,1302.21,19.533,0,1282.677,13.022,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN1009370,200000000000,5256********1213,A4079955,24-11-2025 10:22,23-11-2025 23:42,B20251123,SALE,MASTERCARD,DEBIT,Y,USD,429.757,AED,1579.357,23.69,0,1555.667,17.373,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN1009371,200000000000,3737********6170,A0267744,04-10-2025 23:14,04-10-2025 21:40,B20251004,SALE,AMEX,DEBIT,Y,AED,1166.826,AED,1166.826,17.502,0,1149.324,15.169,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN1009372,200000000000,4212********0784,A0859859,18-03-2025 15:50,18-03-2025 08:44,B20250318,SALE,VISA,CREDIT,N,OMR,267.489,AED,2554.52,38.318,1.916,2514.286,25.545,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN1009373,200000000000,5456********9939,A4982347,03-04-2025 14:42,03-04-2025 09:22,B20250403,SALE,MASTERCARD,CREDIT,Y,OMR,90.614,AED,865.364,12.98,0,852.384,9.519,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN1009374,200000000000,3442********0590,A6237940,14-03-2025 00:03,13-03-2025 06:24,B20250313,SALE,AMEX,CREDIT,N,AED,1790.149,AED,1790.149,26.852,0,1763.297,23.272,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN1009375,200000000000,4071********7256,A2830089,30-01-2025 18:18,29-01-2025 18:34,B20250129,SALE,VISA,PREPAID,Y,BHD,221.044,AED,2155.179,32.328,0,2122.851,21.552,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN1009376,200000000000,5483********4224,A0335436,25-01-2025 19:36,25-01-2025 16:41,B20250125,SALE,MASTERCARD,PREPAID,Y,OMR,711.622,AED,6795.99,101.94,5.097,6688.953,74.756,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN1009377,200000000000,3446********0739,A9769300,22-04-2025 00:31,21-04-2025 19:05,B20250421,SALE,AMEX,PREPAID,Y,OMR,26.171,AED,249.933,3.749,0.187,245.997,3.249,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN1009378,200000000000,4598********8088,A2983334,09-12-2024 20:12,09-12-2024 19:01,B20241209,REFUND,VISA,DEBIT,N,USD,207.642,AED,763.084,5.342,0,757.742,3.815,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN1009379,200000000000,5532********2355,A9233801,23-07-2025 03:30,22-07-2025 22:23,B20250722,REFUND,MASTERCARD,DEBIT,N,AED,898.259,AED,898.259,6.288,0.314,891.657,4.94,INTERNATIONAL
ACQ,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN1009380,200000000000,3416********6218,A5909861,21-02-2025 19:11,20-02-2025 19:35,B20250220,REFUND,AMEX,DEBIT,N,OMR,379.22,AED,3621.551,25.351,1.268,3594.932,23.54,INTERNATIONAL
