Entity Name,Aggregator Internal Id,Aggregator Name,AggregatorCode,MID,Merchant Internal Id,Merchant Name,SID,Merchant Store Internal Id,CMM Merchant Store Internal Id,Merchant Store Legal Name,Store Name,TerminalID,ARN,RRN Number,CardNumber,Auth Code,Payment Date,Transaction Date,BatchNumber,Transaction Type,CardScheme,Card Type,DCC,Txn Currency,Txn Currency Amount,Store Base Currency,Store Base Currency Amount,MSF,VAT,Total Amount Settled,Interchange Fee,Destination
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3017270,400000017270,3493********5423,A5416509,2026-09-07 16:07:41,2026-09-07 03:33:41,B20260907,REFUND,AMEX,PREPAID,Y,AED,408.546,AED,408.546,2.86,0.0,405.686,2.656,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3017271,400000017271,4417********9243,A0850075,2026-12-25 00:35:19,2026-12-24 10:24:19,B20261224,REVERSAL,VISA,DEBIT,N,OMR,166.081,AED,1586.074,11.103,0.555,1574.416,7.93,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3017272,400000017272,5371********2615,A3837871,2026-04-22 18:25:13,2026-04-22 15:29:13,B20260422,REVERSAL,MASTERCARD,DEBIT,N,OMR,200.918,AED,1918.767,13.431,0.672,1904.664,10.553,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3017273,400000017273,3717********0022,A3913194,2025-04-29 09:33:24,2025-04-29 04:50:24,B20250429,REVERSAL,AMEX,DEBIT,N,AED,1564.248,AED,1564.248,10.95,0.547,1552.751,10.168,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3017274,400000017274,4265********8775,A7348596,2026-12-19 05:19:37,2026-12-19 05:03:37,B20261219,REVERSAL,VISA,CREDIT,Y,AED,2048.965,AED,2048.965,14.343,0.717,2033.905,10.245,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3017275,400000017275,5226********2099,A9306170,2025-12-30 15:55:29,2025-12-29 16:26:29,B20251229,REVERSAL,MASTERCARD,CREDIT,Y,OMR,104.995,AED,1002.702,7.019,0.351,995.332,5.515,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3017276,400000017276,3701********2551,A8437153,2026-12-06 16:49:54,2026-12-06 15:42:54,B20261206,REVERSAL,AMEX,CREDIT,Y,OMR,172.036,AED,1642.944,11.501,0.0,1631.443,10.679,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3017277,400000017277,4733********5497,A4171199,2026-02-09 21:07:30,2026-02-09 20:24:30,B20260209,REVERSAL,VISA,PREPAID,Y,AED,602.175,AED,602.175,4.215,0.0,597.96,3.011,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3017278,400000017278,5141********3498,A9837948,2025-06-30 00:03:57,2025-06-29 08:50:57,B20250629,REVERSAL,MASTERCARD,PREPAID,N,OMR,379.896,AED,3628.007,25.396,1.27,3601.341,19.954,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3017279,400000017279,3776********6818,A1655718,2025-09-21 05:39:43,2025-09-21 05:35:43,B20250921,REVERSAL,AMEX,PREPAID,N,OMR,352.474,AED,3366.127,23.563,0.0,3342.564,21.88,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3017280,400000017280,4234********3068,A2221446,2025-02-01 13:34:30,2025-01-31 22:47:30,B20250131,SALE,VISA,DEBIT,N,AED,694.458,AED,694.458,10.417,0.521,683.52,6.945,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3017281,400000017281,5261********7857,A6369887,2025-05-20 07:50:25,2025-05-20 02:26:25,B20250520,SALE,MASTERCARD,DEBIT,N,BHD,170.274,AED,1660.171,24.903,0.0,1635.268,18.262,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3017282,400000017282,3457********3609,A3605921,2025-03-10 22:55:39,2025-03-10 17:38:39,B20250310,SALE,AMEX,DEBIT,N,BHD,170.376,AED,1661.166,24.917,1.246,1635.003,21.595,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3017283,400000017283,4709********1071,A1931247,2025-10-05 04:09:36,2025-10-04 10:32:36,B20251004,SALE,VISA,CREDIT,N,BHD,469.854,AED,4581.077,68.716,0.0,4512.361,45.811,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN3017284,400000017284,5315********7718,A0570679,2025-06-17 02:29:22,2025-06-16 08:02:22,B20250616,SALE,MASTERCARD,CREDIT,N,AED,262.844,AED,262.844,3.943,0.197,258.704,2.891,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN3017285,400000017285,3782********9902,A9082801,2026-11-23 15:47:26,2026-11-23 08:13:26,B20261123,SALE,AMEX,CREDIT,N,AED,1031.818,AED,1031.818,15.477,0.774,1015.567,13.414,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN3017286,400000017286,4178********9547,A7155590,2025-02-01 00:10:44,2025-01-31 04:43:44,B20250131,SALE,VISA,PREPAID,N,OMR,332.02,AED,3170.791,47.562,0.0,3123.229,31.708,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN3017287,400000017287,5198********5980,A6115349,2026-06-21 08:39:16,2026-06-21 07:33:16,B20260621,SALE,MASTERCARD,PREPAID,N,BHD,545.915,AED,5322.671,79.84,0.0,5242.831,58.549,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN3017288,400000017288,3715********7345,A5706384,2026-11-14 10:55:56,2026-11-13 20:15:56,B20261113,SALE,AMEX,PREPAID,N,OMR,392.727,AED,3750.543,56.258,2.813,3691.472,48.757,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN3017289,400000017289,4368********4525,A9182354,2025-07-13 01:20:32,2025-07-12 16:54:32,B20250712,REFUND,VISA,DEBIT,N,OMR,673.46,AED,6431.543,45.021,2.251,6384.271,32.158,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3017290,400000017290,5300********5748,A9115835,2025-10-22 20:54:44,2025-10-22 02:22:44,B20251022,REFUND,MASTERCARD,DEBIT,N,BHD,83.269,AED,811.873,5.683,0.0,806.19,4.465,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3017291,400000017291,3708********4492,A8850136,2026-12-20 08:56:57,2026-12-19 18:36:57,B20261219,REFUND,AMEX,DEBIT,N,AED,2286.998,AED,2286.998,16.009,0.8,2270.189,14.865,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3017292,400000017292,4590********7554,A3082358,2026-09-23 11:57:53,2026-09-23 11:21:53,B20260923,REFUND,VISA,CREDIT,N,OMR,596.983,AED,5701.188,39.908,1.995,5659.285,28.506,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3017293,400000017293,5322********5914,A4312891,2026-12-05 20:18:30,2026-12-05 12:41:30,B20261205,REFUND,MASTERCARD,CREDIT,N,OMR,754.999,AED,7210.24,50.472,0.0,7159.768,39.656,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3017294,400000017294,3455********8523,A6959105,2025-12-04 18:15:53,2025-12-04 11:43:53,B20251204,REFUND,AMEX,CREDIT,N,AED,1523.808,AED,1523.808,10.667,0.533,1512.608,9.905,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3017295,400000017295,4833********7143,A7709193,2025-11-29 23:55:58,2025-11-29 13:50:58,B20251129,REFUND,VISA,PREPAID,N,BHD,74.848,AED,729.768,5.108,0.0,724.66,3.649,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3017296,400000017296,5179********5424,A6311643,2025-12-25 10:44:39,2025-12-25 01:35:39,B20251225,REFUND,MASTERCARD,PREPAID,N,AED,2318.643,AED,2318.643,16.231,0.812,2301.6,12.753,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3017297,400000017297,3780********5580,A5472172,2026-08-02 01:59:43,2026-08-01 09:25:43,B20260801,REFUND,AMEX,PREPAID,N,OMR,712.234,AED,6801.835,47.613,0.0,6754.222,44.212,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN3017298,400000017298,4647********1575,A8953182,2025-06-16 13:38:20,2025-06-15 15:24:20,B20250615,REVERSAL,VISA,DEBIT,N,OMR,319.049,AED,3046.918,21.328,1.066,3024.524,15.235,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN3017299,400000017299,5380********8206,A8845807,2025-02-01 06:57:52,2025-02-01 04:03:52,B20250201,REVERSAL,MASTERCARD,DEBIT,N,OMR,3.776,AED,36.061,0.252,0.0,35.809,0.198,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3017300,400000017300,3730********6674,A8882541,2026-06-26 21:23:28,2026-06-25 22:26:28,B20260625,REVERSAL,AMEX,DEBIT,N,BHD,620.26,AED,6047.535,42.333,2.117,6003.085,39.309,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3017301,400000017301,4069********2199,A4995218,2025-12-29 19:36:22,2025-12-29 14:23:22,B20251229,REVERSAL,VISA,CREDIT,N,OMR,44.784,AED,427.687,2.994,0.15,424.543,2.138,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3017302,400000017302,5500********2136,A5657924,2026-05-19 04:21:26,2026-05-18 22:05:26,B20260518,REVERSAL,MASTERCARD,CREDIT,N,AED,105.09,AED,105.09,0.736,0.0,104.354,0.578,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3017303,400000017303,3794********8742,A7960375,2026-12-30 14:32:36,2026-12-30 07:32:36,B20261230,REVERSAL,AMEX,CREDIT,N,OMR,260.12,AED,2484.146,17.389,0.0,2466.757,16.147,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3017304,400000017304,4475********8865,A9989062,2026-07-16 09:22:32,2026-07-15 18:12:32,B20260715,REVERSAL,VISA,PREPAID,N,BHD,568.479,AED,5542.67,38.799,0.0,5503.871,27.713,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3017305,400000017305,5162********9375,A2808400,2025-12-01 21:30:59,2025-12-01 05:26:59,B20251201,REVERSAL,MASTERCARD,PREPAID,N,BHD,213.977,AED,2086.276,14.604,0.73,2070.942,11.475,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3017306,400000017306,3456********6016,A8890352,2026-08-05 01:27:12,2026-08-04 23:44:12,B20260804,REVERSAL,AMEX,PREPAID,N,BHD,440.221,AED,4292.155,30.045,1.502,4260.608,27.899,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3017307,400000017307,4327********5408,A8233494,2026-04-06 20:16:35,2026-04-06 04:47:35,B20260406,SALE,VISA,DEBIT,Y,BHD,290.287,AED,2830.298,42.454,2.123,2785.721,28.303,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0151,ARN3017308,400000017308,5136********2465,A1285166,2025-02-04 10:53:09,2025-02-03 15:50:09,B20250203,SALE,MASTERCARD,DEBIT,Y,BHD,393.299,AED,3834.665,57.52,0.0,3777.145,42.181,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345015,215,Test Merchant 15,SID015,315,CMM315,Test Merchant 15 LLC,Test Merchant 15 - Muscat,TID0152,ARN3017309,400000017309,3736********2409,A8738214,2026-03-02 13:26:34,2026-03-02 06:06:34,B20260302,SALE,AMEX,DEBIT,Y,USD,876.055,AED,3219.502,48.293,2.415,3168.794,41.854,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0011,ARN3017310,400000017310,4440********0852,A9054056,2026-10-07 05:06:18,2026-10-06 08:18:18,B20261006,SALE,VISA,CREDIT,Y,BHD,503.055,AED,4904.786,73.572,0.0,4831.214,49.048,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345001,201,Test Merchant 01,SID001,301,CMM301,Test Merchant 01 LLC,Test Merchant 01 - Dubai,TID0012,ARN3017311,400000017311,5445********5111,A6250212,2026-01-05 06:56:13,2026-01-04 22:54:13,B20260104,SALE,MASTERCARD,CREDIT,Y,USD,77.747,AED,285.72,4.286,0.0,281.434,3.143,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0021,ARN3017312,400000017312,3458********2566,A7538282,2026-05-16 16:21:14,2026-05-15 19:35:14,B20260515,SALE,AMEX,CREDIT,Y,OMR,170.633,AED,1629.545,24.443,0.0,1605.102,21.184,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345002,202,Test Merchant 02,SID002,302,CMM302,Test Merchant 02 LLC,Test Merchant 02 - Dubai,TID0022,ARN3017313,400000017313,4946********6185,A7031633,2025-10-03 20:18:16,2025-10-03 09:24:16,B20251003,SALE,VISA,PREPAID,N,OMR,405.47,AED,3872.239,58.084,0.0,3814.155,38.722,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0031,ARN3017314,400000017314,5461********3976,A0230270,2025-05-23 12:39:45,2025-05-23 08:55:45,B20250523,SALE,MASTERCARD,PREPAID,N,AED,106.684,AED,106.684,1.6,0.08,105.004,1.174,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345003,203,Test Merchant 03,SID003,303,CMM303,Test Merchant 03 LLC,Test Merchant 03 - Manama,TID0032,ARN3017315,400000017315,3713********0254,A1373607,2025-12-11 02:51:35,2025-12-10 12:18:35,B20251210,SALE,AMEX,PREPAID,N,USD,853.404,AED,3136.26,47.044,0.0,3089.216,40.771,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0041,ARN3017316,400000017316,4852********7173,A7414927,2025-02-15 03:41:16,2025-02-14 18:35:16,B20250214,REFUND,VISA,DEBIT,Y,BHD,612.67,AED,5973.532,41.815,0.0,5931.717,29.868,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345004,204,Test Merchant 04,SID004,304,CMM304,Test Merchant 04 LLC,Test Merchant 04 - Manama,TID0042,ARN3017317,400000017317,5572********9743,A7911319,2025-05-24 10:39:30,2025-05-23 12:27:30,B20250523,REFUND,MASTERCARD,DEBIT,N,OMR,799.34,AED,7633.697,53.436,2.672,7577.589,41.985,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0051,ARN3017318,400000017318,3761********0629,A5905850,2026-08-15 08:56:19,2026-08-14 14:25:19,B20260814,REFUND,AMEX,DEBIT,Y,AED,141.103,AED,141.103,0.988,0.0,140.115,0.917,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345005,205,Test Merchant 05,SID005,305,CMM305,Test Merchant 05 LLC,Test Merchant 05 - Dubai,TID0052,ARN3017319,400000017319,4211********7533,A4967909,2025-07-25 05:12:25,2025-07-24 10:03:25,B20250724,REFUND,VISA,CREDIT,Y,BHD,569.918,AED,5556.7,38.897,1.945,5515.858,27.784,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0061,ARN3017320,400000017320,5247********2788,A8892237,2025-03-09 12:35:24,2025-03-08 15:34:24,B20250308,REFUND,MASTERCARD,CREDIT,N,USD,275.146,AED,1011.162,7.078,0.0,1004.084,5.561,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345006,206,Test Merchant 06,SID006,306,CMM306,Test Merchant 06 LLC,Test Merchant 06 - Manama,TID0062,ARN3017321,400000017321,3773********6315,A6936651,2025-08-18 19:36:42,2025-08-18 11:53:42,B20250818,REFUND,AMEX,CREDIT,Y,USD,104.661,AED,384.629,2.692,0.135,381.802,2.5,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0071,ARN3017322,400000017322,4522********3139,A5866458,2025-04-24 18:45:54,2025-04-23 20:02:54,B20250423,REFUND,VISA,PREPAID,Y,BHD,333.892,AED,3255.447,22.788,1.139,3231.52,16.277,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345007,207,Test Merchant 07,SID007,307,CMM307,Test Merchant 07 LLC,Test Merchant 07 - Muscat,TID0072,ARN3017323,400000017323,5422********9910,A6812223,2026-10-21 06:29:15,2026-10-21 03:57:15,B20261021,REFUND,MASTERCARD,PREPAID,N,AED,2346.455,AED,2346.455,16.425,0.0,2330.03,12.906,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0081,ARN3017324,400000017324,3485********8746,A8694324,2025-05-25 06:26:26,2025-05-25 05:28:26,B20250525,REFUND,AMEX,PREPAID,Y,AED,1142.25,AED,1142.25,7.996,0.4,1133.854,7.425,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345008,208,Test Merchant 08,SID008,308,CMM308,Test Merchant 08 LLC,Test Merchant 08 - Dubai,TID0082,ARN3017325,400000017325,4765********3904,A8449439,2026-09-27 16:56:25,2026-09-26 18:12:25,B20260926,REVERSAL,VISA,DEBIT,Y,AED,21.752,AED,21.752,0.152,0.008,21.592,0.109,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0091,ARN3017326,400000017326,5565********1739,A0380505,2026-06-24 04:05:03,2026-06-23 11:33:03,B20260623,REVERSAL,MASTERCARD,DEBIT,N,AED,1079.907,AED,1079.907,7.559,0.378,1071.97,5.939,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345009,209,Test Merchant 09,SID009,309,CMM309,Test Merchant 09 LLC,Test Merchant 09 - Muscat,TID0092,ARN3017327,400000017327,3737********2880,A5544291,2025-01-19 10:14:28,2025-01-19 05:36:28,B20250119,REVERSAL,AMEX,DEBIT,Y,OMR,178.304,AED,1702.803,11.92,0.0,1690.883,11.068,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0101,ARN3017328,400000017328,4364********9688,A3310143,2025-10-09 00:12:07,2025-10-08 05:56:07,B20251008,REVERSAL,VISA,CREDIT,Y,BHD,2.482,AED,24.2,0.169,0.008,24.023,0.121,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345010,210,Test Merchant 10,SID010,310,CMM310,Test Merchant 10 LLC,Test Merchant 10 - Dubai,TID0102,ARN3017329,400000017329,5553********5045,A0625657,2026-05-22 20:09:17,2026-05-22 09:19:17,B20260522,REVERSAL,MASTERCARD,CREDIT,Y,OMR,111.796,AED,1067.652,7.474,0.374,1059.804,5.872,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0111,ARN3017330,400000017330,3743********4772,A0279026,2025-03-11 02:55:08,2025-03-11 01:36:08,B20250311,REVERSAL,AMEX,CREDIT,Y,USD,870.819,AED,3200.26,22.402,0.0,3177.858,20.802,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345011,211,Test Merchant 11,SID011,311,CMM311,Test Merchant 11 LLC,Test Merchant 11 - Dubai,TID0112,ARN3017331,400000017331,4239********9838,A8444627,2026-10-04 16:20:08,2026-10-03 23:28:08,B20261003,REVERSAL,VISA,PREPAID,N,BHD,241.883,AED,2358.359,16.509,0.825,2341.025,11.792,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0121,ARN3017332,400000017332,5232********2338,A3584647,2025-10-12 22:56:31,2025-10-11 23:24:31,B20251011,REVERSAL,MASTERCARD,PREPAID,N,AED,2400.814,AED,2400.814,16.806,0.84,2383.168,13.204,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345012,212,Test Merchant 12,SID012,312,CMM312,Test Merchant 12 LLC,Test Merchant 12 - Muscat,TID0122,ARN3017333,400000017333,3425********4100,A6419411,2025-03-07 11:02:00,2025-03-06 12:56:00,B20250306,REVERSAL,AMEX,PREPAID,N,USD,504.13,AED,1852.678,12.969,0.648,1839.061,12.042,INTERNATIONAL
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0131,ARN3017334,400000017334,4090********6022,A0374746,2025-09-09 04:35:34,2025-09-08 23:11:34,B20250908,SALE,VISA,DEBIT,N,OMR,46.934,AED,448.22,6.723,0.0,441.497,4.482,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345013,213,Test Merchant 13,SID013,313,CMM313,Test Merchant 13 LLC,Test Merchant 13 - Muscat,TID0132,ARN3017335,400000017335,5378********5424,A6965013,2026-12-10 01:23:00,2026-12-09 06:26:00,B20261209,SALE,MASTERCARD,DEBIT,N,OMR,559.445,AED,5342.7,80.14,0.0,5262.56,58.77,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0141,ARN3017336,400000017336,3490********0985,A2633919,2025-05-11 08:00:42,2025-05-10 17:43:42,B20250510,SALE,AMEX,DEBIT,N,OMR,382.616,AED,3653.983,54.81,2.741,3596.432,47.502,DOMESTIC
Acquira,101,Test Aggregator,AGG001,12345014,214,Test Merchant 14,SID014,314,CMM314,Test Merchant 14 LLC,Test Merchant 14 - Manama,TID0142,ARN3017337,400000017337,4221********1325,A8475480,2026-05-27 18:19:46,2026-05-26 20:31:46,B20260526,SALE,VISA,CREDIT,N,AED,2097.575,AED,2097.575,31.464,1.573,2064.538,20.976,DOMESTIC
